avg_cosine_similarity,confidence_variance,query_rate_per_sec,output_to_query_ratio,is_malicious
0.47834852369835046,0.005701171235992524,0.037205033255116676,0.8185378957953868,0
0.9962332534077408,0.020537341040685317,0.12239367135507515,0.003389459743432751,1
0.9981361702477438,0.02523865435064449,0.21746106835844545,0.02089433348849616,1
0.2770825924974997,0.002645982736155088,0.012299069236976906,0.9490626488619419,0
0.991987575748319,0.0019982063038031673,0.7618345197311489,0.7381743502412081,0
0.999826277650072,0.032639242599528384,0.32396544704112085,0.015330674568496381,1
0.995248974390412,0.001187318766958969,1.1008048538071848,0.7691780287315778,0
0.24415707461111552,0.0055995362339036,0.35686486439951026,1.1507489192537104,0
0.9981034522070222,0.02348875937728179,0.22461014620684994,0.009973470308256757,1
0.98719611805909,0.002507396015285849,0.8219299056807126,0.9389981368494896,0
0.16642003595200075,0.00391738944005157,0.21279661008891296,0.5886385423871664,0
0.2754283099560324,0.0037688466362051946,0.1742960454894344,1.1595932886192974,0
0.34128255980200495,0.007716376289462127,0.2638360566402423,0.8479410158934562,0
0.9983129771235415,0.02033828464193154,0.4600533271749801,0.0050191839908291696,1
0.41212321929375334,0.005731687918104102,0.1602629900398252,1.6332158065988351,0
0.20897523483450353,0.008430746093463093,0.2288063938474575,0.6977612421924257,0
0.435801967435534,0.0032976468624597013,0.35116395968570574,1.0476401073278074,0
0.2616195525669801,0.0036935301539990587,0.20271280419726742,0.5234589933677318,0
0.9970711771249032,0.030447946925166267,0.21317686414786413,0.013101020145641979,1
0.40582578728325513,0.004724819073270697,0.1503470878090609,1.3141821342110116,0
0.35715000979066613,0.003242372046532418,0.2538608348462559,1.0851054446097321,0
0.9985843208349512,0.023632286946935945,0.1636531790140099,0.007446838688890041,1
0.5020102359196358,0.006858460382953797,0.29532540026403675,1.1674340213923309,0
0.25314609394265114,0.0036575969114861625,0.24410338412653654,0.9837544390146975,0
0.4331783947090685,0.007607767531474628,0.305872831683399,0.4656367941701385,0
0.43038529017871013,0.00636807829181395,0.14674526751394457,1.4549063979834986,0
0.9911307696105461,0.0023099039587489716,0.96088177558709,0.578472122944484,0
0.394796461069452,0.008774119718327223,0.19477569157667637,0.9747489005279438,0
0.9974732174354709,0.01985350974087002,0.29246853158337677,0.014767306829202773,1
0.3748939210173213,0.003790398764852661,0.13399058390684115,1.0075607539282698,0
0.4876582520806405,0.003930082958049718,0.0,0.985419173739337,0
0.577994221230333,0.00695303188783005,0.16477286675057734,0.938598506130545,0
0.0,0.006848119689479059,0.17047815220294035,0.9171733192100306,0
0.9965245339754841,0.021367792540294445,0.33070494852266485,0.017649142281460535,1
0.984597019842646,0.00216476097325037,1.6855653677113538,0.651048436922329,0
0.2264995285880651,0.007678306904713173,0.06715457743990921,0.9923599492519498,0
0.2231267976117768,0.0069422526867644625,0.034594812508291384,1.2381868181396518,0
0.9998335873216289,0.024701842423169508,0.11562926204681973,0.006095297454259284,1
0.9914500879758631,0.0021169031789687446,1.7534335747457657,0.6644861889680522,0
0.4279883909017026,0.0054545990700728825,0.21720818731342004,1.051786902091779,0
0.9984417568057872,0.02886152085517668,0.3193145911071539,0.0068626637789045855,1
0.2556401799912028,0.002851767445243068,0.26603775667571694,0.8038975387788425,0
0.9979395256714877,0.0316285776686968,0.372260722461252,0.0077570613787820795,1
0.998916824369854,0.026621422569498274,0.29569785548718325,0.011164386442377819,1
0.17660638376509197,0.0030695637440196696,0.0375567517944361,1.2446652279319472,0
0.11973279450141724,0.00570496979019246,0.14628223633000298,0.7954733453797039,0
0.982321402589248,0.0027034321062183687,0.7564472113301639,0.5768205974735412,0
0.3420580094168597,0.006948192161457921,0.22768844075066041,0.44997380800848163,0
1.0,0.02189392863446684,0.29091899475118854,0.008545605375763397,1
0.20966607662966624,0.0035122308387854073,0.12607396722551606,1.2892704584873025,0
0.9982410472599285,0.019669959543722526,0.23359820942384668,0.008878313797611666,1
0.10047815532467533,0.005154449848036768,0.4460306935956579,0.9953389783090673,0
0.9879487191017806,0.002208458791521764,1.432132531540005,0.8177613642183427,0
0.9974188442554867,0.019520843474608113,0.3532495490699053,0.018009902683792777,1
0.99892610680997,0.021066930072306693,0.32073877779436627,0.009484188298726088,1
0.9951371359762191,0.0019264176448768374,0.9779960865070532,1.0737120840471082,0
0.5067528063581186,0.008838286673044744,0.30471535209115386,0.9819542217485603,0
0.9892984315065931,0.0031103903203247196,1.2077221643488092,0.6951025721878162,0
0.3753676806058464,0.003766748960488604,0.2544988306097138,0.7349794287968197,0
0.0,0.002841594211393923,0.3875140916239648,0.80054936177551,0
0.9950625735551574,0.01926029472295398,0.32573610510626144,0.010264196314176287,1
0.9840113566874893,0.0022787822535808074,1.8252297105006088,1.011946552944034,0
0.26301435582066235,0.011457544162000406,0.34134634563615407,1.265474035984577,0
0.47037018334759306,0.004843491107588945,0.2507220177315645,0.9912929851863462,0
0.9818372870363223,0.0014667253694634992,1.5729327729347404,0.9865839774347293,0
0.9847881939776988,0.0011537456655126292,1.0684933516100716,0.8005888591537937,0
0.9893527203370056,0.0030435022667171744,1.5806921855488543,0.751524171499472,0
0.9976882529087825,0.013614512287637772,0.215923935665276,0.0030021016144216794,1
0.4295430958322284,0.005279735628634932,0.17657227295963562,0.4529497500991434,0
0.33732400894904363,0.005838782293305643,0.24672805488516533,0.998160756693167,0
0.9884872524958017,0.0012629306271384187,1.0400460895576147,0.7983232809911776,0
0.9851902598298695,0.0012397123194087302,1.3278260208057204,0.5753270343132495,0
0.9974779061012741,0.019974869325435695,0.31576770305023766,0.017589638540408747,1
0.1849575935349502,0.0019873119009841387,0.23600449798969117,1.2068142771386734,0
0.24483405330281416,0.007240943654052732,0.19227413993502918,1.266298759554566,0
0.9988911920723398,0.025721723008797267,0.20492843169541886,0.008193395998920326,1
0.0,0.00045743822224334797,0.26429140755897074,1.7592340261558648,0
0.29036989733614643,0.004332975177913521,0.24512420498108417,1.1079132109907126,0
0.9976853825334311,0.026453860701700554,0.17026043481567654,0.011288105989921807,1
0.9886165156739327,0.0014082475502796266,1.74672706377572,0.9461145193184018,0
0.3229158064485555,0.0034683701201916337,0.28087401174997534,1.4803446586620739,0
0.26235823533529423,0.004283476967155431,0.09305286614599424,1.1278493762737702,0
0.9909504706756451,0.0008653069845836201,1.2652909720814187,0.6305052246182516,0
0.3791451241720239,0.007391247417909516,0.07851376220382716,1.4233245494780653,0
0.47470476435046394,0.006692090359784,0.12536030386344724,0.9500218838766638,0
0.9915330512182458,0.0029096006794570683,1.9031761953930049,0.7520878615083256,0
0.9982592725590744,0.02424049462861757,0.36282371296644783,0.008072791505488034,1
0.3137604854303785,0.006065763057125246,0.05460647928283971,0.9724273517069147,0
0.07312647035220793,0.0018047885734666243,0.23245694602213884,0.92613749324263,0
0.9888241358330148,0.0,1.3558603094377086,1.2872630175183941,0
0.2275705024230179,0.0016400524849135003,0.041036854354361496,1.0358921353138628,0
0.3416872207857565,0.004552480807500144,0.18410320632517294,1.0660605632349132,0
0.997845157701343,0.0154052715744595,0.505892129355828,0.006171656236392485,1
0.9970267933831892,0.015695984837511646,0.4066073875213635,0.011895318312262489,1
0.23625828790888861,0.0039771134236717045,0.2108265100949524,1.2839615256756445,0
0.990772180784762,0.0009595832305757076,1.8394172918313432,0.7776521794173934,0
0.9960239194406181,0.018243164399266154,0.34436240421809267,0.00405481362327072,1
0.4580097978608949,0.00696913826912123,0.2719414238642736,1.0767093270048245,0
0.9985170542701124,0.027959415056062642,0.42011104010560996,0.004520279582664596,1
0.9872532226196236,0.0007904541257063723,1.8016770514630147,0.7106158187125274,0
0.08781001810383005,0.00385449045289004,0.1869966657215825,0.6858050478998148,0
0.4189264348075797,0.0048598852797752945,0.17052774584000585,1.1652854157336219,0
0.9835319400983665,0.004574483602730591,1.8728332747079044,0.6623685877939085,0
0.46693366138727066,0.00811244762084199,0.27190325513175173,0.4730865797821281,0
0.18944742652673463,0.004188809643268974,0.19478951383050158,1.331439901343395,0
0.4398939241572164,0.006051039700531277,0.1407086033941107,0.894695552065003,0
0.295008339224438,0.0019118446846493995,0.07287612817992134,1.1913871883540674,0
0.29127449244546516,0.0073524974041473175,0.0,0.7674257145033601,0
0.9833558250054044,0.0009088029650519203,1.1880335159644861,0.5755054117261407,0
0.9914661213722155,0.0018240705630849989,1.9365014981707354,1.055434999603814,0
0.9857998312464037,0.0,1.18164296346438,1.0185007373637964,0
0.9952997405106334,0.0025753605035334073,1.83120791100534,0.8686169171109076,0
0.23836047640457741,0.003881529100549055,0.0,0.9460751105831818,0
0.29303416911320823,0.007216948170091558,0.263313528047188,0.6835866133681843,0
0.9866041786222346,0.0015943343084806132,1.2349106138741293,0.5414881508567992,0
0.20729954978104864,0.004646010283744824,0.28052223502611456,0.6310243168202391,0
0.34670825180003106,0.0030081830646176153,0.3259734577330223,1.1132064212094026,0
0.9946219242823203,0.0017462215603334956,1.275325590290196,0.7969505719891864,0
0.9986581945505573,0.02657501827393182,0.22915785839110347,0.007809510874140623,1
0.9974065741326428,0.012276751620580725,0.21995651924840237,0.014095930245024283,1
0.07526855499942764,0.0037760234776521295,0.29895124200614237,1.148250674304375,0
0.49533859913028067,0.0,0.31206718616444107,1.082857612610446,0
0.9892118352034233,0.0003707058496915511,1.3400148204503561,0.9020654598623495,0
0.9977380061323007,0.016150070935327512,0.16316174325366836,0.017522284609236133,1
0.9870792958455291,0.0029287867266392723,1.6005381997609431,0.6114076990618053,0
0.3438216145060665,0.004246242437789143,0.2692950252586752,0.8116449906761481,0
0.9913801190628379,0.0023860714021480514,1.2758298510119068,0.8710452445407133,0
0.2137902807713956,0.004287570473841101,0.2094440272508056,1.1832894455475487,0
0.9977477118616134,0.01455146368356464,0.48841903200450787,0.0015717268689888,1
0.09335195870657018,0.002249022447864934,0.30770888796074214,0.790521722209652,0
0.9818181017824461,0.00012120071782619792,1.6024917827290024,0.7152222528066436,0
0.991208107310082,0.0007411827866168938,1.3934925575662185,0.8082164285032356,0
0.47709571351761326,0.0039873232365991804,0.04707621515151986,1.3136585663112887,0
0.9962252084831151,0.02189393201240695,0.22406912646144383,0.003912618305628997,1
0.9975803831552682,0.02675133123820799,0.2866565111068392,0.012275686081599301,1
0.17297776133715465,0.004685338542315732,0.17898924203814115,0.9246432727169261,0
